"","hitID","runID","batchID","ts","sig","freqsd","motusTagID","ant","runLen","tagProjID","id","tagDeployID","depLat","depLon","recvDeployID","recv","site","projID","antType","antBearing","spEN","tagProj","proj","lat","lon","alt"
"2944",230177510,17937696,73378,2015-09-13 17:28:38,-70.92,0.0203,16047,2,6,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",170,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2945",230177511,17937697,73378,2015-09-13 17:28:48,-75.6122,0.0149,16047,1,8,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2946",230177512,17937695,73378,2015-09-13 17:28:48,-62.536,0.0187,16047,3,12,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2947",230177513,17937695,73378,2015-09-13 17:28:58,-65.2369,0.0588,16047,3,12,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2948",230177514,17937695,73378,2015-09-13 17:29:07,-66.3627,0.0599,16047,3,12,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2949",230177732,17937711,73378,2015-09-18 20:38:30,-63.979,0.0016,16047,1,22,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2950",230177733,17937711,73378,2015-09-18 20:38:40,-63.1294,0.0032,16047,1,22,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2951",230177734,17937711,73378,2015-09-18 20:38:50,-63.0635,0.026,16047,1,22,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2952",230177735,17937711,73378,2015-09-18 20:38:59,-60.5091,0.0084,16047,1,22,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2953",230177736,17937711,73378,2015-09-18 20:39:09,-57.4878,0.0068,16047,1,22,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2954",230177737,17937711,73378,2015-09-18 20:39:19,-60.2491,0.0107,16047,1,22,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2955",230177738,17937711,73378,2015-09-18 20:39:28,-60.7011,0.0028,16047,1,22,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2956",230177739,17937711,73378,2015-09-18 20:39:38,-60.0582,0.0062,16047,1,22,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2957",230177740,17937712,73378,2015-09-18 20:39:09,-68.0852,0.024,16047,2,13,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",170,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2958",230177741,17937712,73378,2015-09-18 20:39:38,-69.6038,0.019,16047,2,13,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",170,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2959",230177742,17937712,73378,2015-09-18 20:39:48,-70.4847,0.0101,16047,2,13,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",170,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2960",230177743,17937711,73378,2015-09-18 20:39:48,-65.9357,0.0057,16047,1,22,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2961",230177744,17937713,73378,2015-09-18 20:39:48,-65.7584,0.022,16047,3,18,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2962",230177745,17937713,73378,2015-09-18 20:39:58,-57.6594,0.0036,16047,3,18,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2963",230177746,17937711,73378,2015-09-18 20:39:58,-70.126,0.0062,16047,1,22,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2964",230177747,17937712,73378,2015-09-18 20:39:58,-67.2573,0.0055,16047,2,13,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",170,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2965",230177748,17937713,73378,2015-09-18 20:40:07,-62.5828,0.0071,16047,3,18,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2966",230177749,17937711,73378,2015-09-18 20:40:07,-73.6571,0.0171,16047,1,22,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2967",230177750,17937711,73378,2015-09-18 20:40:17,-64.7858,0,16047,1,22,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2968",230177751,17937712,73378,2015-09-18 20:40:17,-62.9955,0.0039,16047,2,13,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",170,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2969",230177752,17937713,73378,2015-09-18 20:40:17,-51.9843,0.0084,16047,3,18,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2970",230177753,17937713,73378,2015-09-18 20:40:27,-58.4347,0.0252,16047,3,18,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2971",230177754,17937712,73378,2015-09-18 20:40:27,-69.1513,0.0131,16047,2,13,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",170,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2972",230177755,17937711,73378,2015-09-18 20:40:27,-69.9768,0.006,16047,1,22,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2973",230177756,17937711,73378,2015-09-18 20:40:36,-73.8773,0.0121,16047,1,22,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2974",230177757,17937712,73378,2015-09-18 20:40:36,-70.9955,0.0373,16047,2,13,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",170,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2975",230177758,17937713,73378,2015-09-18 20:40:36,-60.8781,0.0062,16047,3,18,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2976",230177759,17937713,73378,2015-09-18 20:40:46,-62.8638,0.0132,16047,3,18,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2977",230177760,17937711,73378,2015-09-18 20:40:46,-74.4566,0.0172,16047,1,22,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2978",230177761,17937712,73378,2015-09-18 20:40:46,-70.5611,0.0185,16047,2,13,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",170,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2979",230177762,17937713,73378,2015-09-18 20:41:05,-65.9233,0.0328,16047,3,18,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2980",230177763,17937713,73378,2015-09-18 20:41:15,-65.4402,0.0238,16047,3,18,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2981",230177764,17937713,73378,2015-09-18 20:41:25,-61.2188,0.0101,16047,3,18,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2982",230177765,17937711,73378,2015-09-18 20:41:25,-73.2708,0.0145,16047,1,22,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2983",230177766,17937712,73378,2015-09-18 20:41:25,-71.2112,0.0144,16047,2,13,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",170,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2984",230177767,17937711,73378,2015-09-18 20:41:35,-70.9168,0.0023,16047,1,22,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2985",230177768,17937712,73378,2015-09-18 20:41:35,-68.8396,0.0202,16047,2,13,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",170,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2986",230177769,17937713,73378,2015-09-18 20:41:35,-57.3888,0.0028,16047,3,18,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2987",230177770,17937713,73378,2015-09-18 20:41:44,-54.6701,0.0032,16047,3,18,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2988",230177771,17937711,73378,2015-09-18 20:41:44,-68.5449,0.0064,16047,1,22,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2989",230177772,17937712,73378,2015-09-18 20:41:44,-65.8506,0.0115,16047,2,13,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",170,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2990",230177773,17937711,73378,2015-09-18 20:41:54,-69.5045,0.0068,16047,1,22,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2991",230177774,17937713,73378,2015-09-18 20:41:54,-55.0447,0,16047,3,18,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2992",230177775,17937712,73378,2015-09-18 20:41:54,-66.3753,0.019,16047,2,13,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",170,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2993",230177776,17937711,73378,2015-09-18 20:42:04,-71.077,0.0103,16047,1,22,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2994",230177777,17937713,73378,2015-09-18 20:42:04,-56.9135,0.006,16047,3,18,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2995",230177778,17937712,73378,2015-09-18 20:42:13,-70.9957,0.0121,16047,2,13,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",170,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2996",230177779,17937713,73378,2015-09-18 20:42:13,-59.7057,0.0094,16047,3,18,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2997",230177780,17937711,73378,2015-09-18 20:42:13,-73.1574,0.0303,16047,1,22,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2998",230177781,17937711,73378,2015-09-18 20:42:23,-74.501,0.0078,16047,1,22,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"2999",230177782,17937713,73378,2015-09-18 20:42:23,-61.6801,0.0055,16047,3,18,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"3000",230177783,17937713,73378,2015-09-18 20:42:33,-64.7381,0.0247,16047,3,18,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"3001",230177784,17937713,73378,2015-09-18 20:42:42,-65.2164,0.0231,16047,3,18,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"3002",230177868,17937715,73378,2015-09-19 09:37:01,-65.8933,0.0057,16047,2,10,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",170,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"3003",230177869,17937715,73378,2015-09-19 09:37:11,-65.542,0.0133,16047,2,10,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",170,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"3004",230177870,17937715,73378,2015-09-19 09:37:21,-64.0569,0.0073,16047,2,10,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",170,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"3005",230177871,17937715,73378,2015-09-19 09:37:30,-66.9812,0.005,16047,2,10,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",170,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"3006",230177872,17937716,73378,2015-09-19 09:37:21,-65.4634,0.0071,16047,3,8,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"3007",230177873,17937716,73378,2015-09-19 09:37:30,-58.3061,0.0045,16047,3,8,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"3008",230177874,17937716,73378,2015-09-19 09:37:40,-54.4182,0.0023,16047,3,8,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"3009",230177875,17937717,73378,2015-09-19 09:37:30,-70.2066,0.0053,16047,1,7,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"3010",230177876,17937717,73378,2015-09-19 09:37:40,-69.494,0.0039,16047,1,7,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"3011",230177877,17937715,73378,2015-09-19 09:37:40,-68.1914,0.009,16047,2,10,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",170,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"3012",230177878,17937715,73378,2015-09-19 09:37:50,-62.518,0.0023,16047,2,10,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",170,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"3013",230177879,17937716,73378,2015-09-19 09:37:50,-48.9864,0.0028,16047,3,8,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",100,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
"3014",230177880,17937717,73378,2015-09-19 09:37:50,-65.8118,0.0068,16047,1,7,38,"378",1839,51.4839,-80.45,2286,"SG-5113BBBK3178","Piskwamish",38,"yagi-9",15,"Red Knot","JamesBay","JamesBay",51.6578,-80.5676,NA
